,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi achetée <eos>,7,achetée,acheté,5,M,P,achetée,-9.940855,acheté,-11.682531,1
1,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi brisée <eos>,7,brisée,brisé,5,M,P,brisée,-7.782118,brisé,-12.688568,1
2,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi cachée <eos>,7,cachée,caché,5,M,P,cachée,-9.452633,caché,-12.238079,1
3,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi cassée <eos>,7,cassée,cassé,5,M,P,cassée,-9.07571,cassé,-12.247763,1
4,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi couverte <eos>,7,couverte,couvert,5,M,P,couverte,-6.357605,couvert,-11.6025305,1
5,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi déformée <eos>,7,déformée,déformé,5,M,P,déformée,-9.557746,déformé,-12.625671,1
6,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi fixée <eos>,7,fixée,fixé,5,M,P,fixée,-5.9727106,fixé,-9.753506,1
7,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi jetée <eos>,7,jetée,jeté,5,M,P,jetée,-9.761446,jeté,-11.610967,1
8,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi laissée <eos>,7,laissée,laissé,5,M,P,laissée,-8.29902,laissé,-11.077682,1
9,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi ouverte <eos>,7,ouverte,ouvert,5,M,P,ouverte,-6.5503106,ouvert,-10.400091,1
10,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi perdue <eos>,7,perdue,perdu,5,M,P,perdue,-9.3472595,perdu,-11.694786,1
11,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi réparée <eos>,7,réparée,réparé,5,M,P,réparée,-9.942779,réparé,-15.1505,1
12,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi retirée <eos>,7,retirée,retiré,5,M,P,retirée,-9.059719,retiré,-11.347134,1
13,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi tombée <eos>,7,tombée,tombé,5,M,P,tombée,-9.406539,tombé,-12.474979,1
14,S_NOUN_2_PASS_b,F,S,la gemme avec les bracelets est aussi utilisée <eos>,7,utilisée,utilisé,5,M,P,utilisée,-2.8907828,utilisé,-5.8138146,1
15,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi achetée <eos>,7,achetée,acheté,5,M,P,achetée,-10.307414,acheté,-14.115536,1
16,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi brisée <eos>,7,brisée,brisé,5,M,P,brisée,-8.511854,brisé,-13.411473,1
17,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi cachée <eos>,7,cachée,caché,5,M,P,cachée,-9.889761,caché,-13.117979,1
18,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi cassée <eos>,7,cassée,cassé,5,M,P,cassée,-11.133856,cassé,-13.391443,1
19,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi couverte <eos>,7,couverte,couvert,5,M,P,couverte,-6.6395965,couvert,-12.069783,1
20,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi déformée <eos>,7,déformée,déformé,5,M,P,déformée,-10.193217,déformé,-13.182752,1
21,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi fixée <eos>,7,fixée,fixé,5,M,P,fixée,-6.7735233,fixé,-9.898159,1
22,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi jetée <eos>,7,jetée,jeté,5,M,P,jetée,-10.675074,jeté,-13.508291,1
23,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi laissée <eos>,7,laissée,laissé,5,M,P,laissée,-8.60388,laissé,-11.371978,1
24,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi ouverte <eos>,7,ouverte,ouvert,5,M,P,ouverte,-7.415495,ouvert,-10.819702,1
25,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi perdue <eos>,7,perdue,perdu,5,M,P,perdue,-10.532288,perdu,-13.225743,1
26,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi réparée <eos>,7,réparée,réparé,5,M,P,réparée,-11.086145,réparé,-15.987453,1
27,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi retirée <eos>,7,retirée,retiré,5,M,P,retirée,-10.280267,retiré,-12.665091,1
28,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi tombée <eos>,7,tombée,tombé,5,M,P,tombée,-10.866417,tombé,-13.638231,1
29,S_NOUN_2_PASS_b,F,S,la gemme avec les miroirs est aussi utilisée <eos>,7,utilisée,utilisé,5,M,P,utilisée,-2.7299075,utilisé,-5.6119304,1
30,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi achetée <eos>,7,achetée,acheté,5,M,P,achetée,-8.526464,acheté,-12.462748,1
31,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi brisée <eos>,7,brisée,brisé,5,M,P,brisée,-8.908943,brisé,-13.770821,1
32,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi cachée <eos>,7,cachée,caché,5,M,P,cachée,-9.605759,caché,-12.416159,1
33,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi cassée <eos>,7,cassée,cassé,5,M,P,cassée,-10.1947,cassé,-12.868536,1
34,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi couverte <eos>,7,couverte,couvert,5,M,P,couverte,-6.425513,couvert,-11.454353,1
35,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi déformée <eos>,7,déformée,déformé,5,M,P,déformée,-9.5829735,déformé,-12.453203,1
36,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi fixée <eos>,7,fixée,fixé,5,M,P,fixée,-6.9965496,fixé,-10.149274,1
37,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi jetée <eos>,7,jetée,jeté,5,M,P,jetée,-9.296749,jeté,-12.551362,1
38,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi laissée <eos>,7,laissée,laissé,5,M,P,laissée,-7.590871,laissé,-10.720597,1
39,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi ouverte <eos>,7,ouverte,ouvert,5,M,P,ouverte,-7.366665,ouvert,-10.754411,1
40,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi perdue <eos>,7,perdue,perdu,5,M,P,perdue,-8.803506,perdu,-11.775359,1
41,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi réparée <eos>,7,réparée,réparé,5,M,P,réparée,-11.171086,réparé,-15.507087,1
42,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi retirée <eos>,7,retirée,retiré,5,M,P,retirée,-9.435871,retiré,-11.386757,1
43,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi tombée <eos>,7,tombée,tombé,5,M,P,tombée,-9.343691,tombé,-12.846337,1
44,S_NOUN_2_PASS_b,F,S,la gemme avec les crayons est aussi utilisée <eos>,7,utilisée,utilisé,5,M,P,utilisée,-2.6504228,utilisé,-5.525421,1
