,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi achetées <eos>,7,achetées,achetés,5,M,achetées,-9.141951,achetés,-6.873711,0
1,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi brisées <eos>,7,brisées,brisés,5,M,brisées,-8.769779,brisés,-9.544743,1
2,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi cachées <eos>,7,cachées,cachés,5,M,cachées,-7.781208,cachés,-9.192127,1
3,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi cassées <eos>,7,cassées,cassés,5,M,cassées,-9.479981,cassés,-8.366044,0
4,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi couvertes <eos>,7,couvertes,couverts,5,M,couvertes,-6.589014,couverts,-6.922592,1
5,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi déformées <eos>,7,déformées,déformés,5,M,déformées,-8.48108,déformés,-10.011232,1
6,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi fixées <eos>,7,fixées,fixés,5,M,fixées,-6.637051,fixés,-7.9160676,1
7,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi jetées <eos>,7,jetées,jetés,5,M,jetées,-8.338696,jetés,-9.081535,1
8,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi laissées <eos>,7,laissées,laissés,5,M,laissées,-8.208806,laissés,-8.8770485,1
9,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi ouvertes <eos>,7,ouvertes,ouverts,5,M,ouvertes,-7.0126257,ouverts,-8.876724,1
10,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi perdues <eos>,7,perdues,perdus,5,M,perdues,-8.043143,perdus,-8.912322,1
11,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi réparées <eos>,7,réparées,réparés,5,M,réparées,-9.258015,réparés,-10.723668,1
12,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi retirées <eos>,7,retirées,retirés,5,M,retirées,-8.141943,retirés,-8.8906765,1
13,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi tombées <eos>,7,tombées,tombés,5,M,tombées,-8.323417,tombés,-8.896861,1
14,P_NOUN_2_PASS_b,F,P,les gemmes avec les bracelets sont aussi utilisées <eos>,7,utilisées,utilisés,5,M,utilisées,-3.472592,utilisés,-4.236377,1
15,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi achetées <eos>,7,achetées,achetés,5,M,achetées,-8.739169,achetés,-8.976076,1
16,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi brisées <eos>,7,brisées,brisés,5,M,brisées,-8.925198,brisés,-10.064999,1
17,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi cachées <eos>,7,cachées,cachés,5,M,cachées,-7.872127,cachés,-9.6525345,1
18,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi cassées <eos>,7,cassées,cassés,5,M,cassées,-9.762657,cassés,-8.6815195,0
19,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi couvertes <eos>,7,couvertes,couverts,5,M,couvertes,-6.8503685,couverts,-7.6139393,1
20,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi déformées <eos>,7,déformées,déformés,5,M,déformées,-7.7467976,déformés,-9.635604,1
21,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi fixées <eos>,7,fixées,fixés,5,M,fixées,-5.9694886,fixés,-7.697428,1
22,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi jetées <eos>,7,jetées,jetés,5,M,jetées,-8.736857,jetés,-10.270243,1
23,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi laissées <eos>,7,laissées,laissés,5,M,laissées,-8.020641,laissés,-9.606247,1
24,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi ouvertes <eos>,7,ouvertes,ouverts,5,M,ouvertes,-7.11126,ouverts,-9.009302,1
25,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi perdues <eos>,7,perdues,perdus,5,M,perdues,-8.363666,perdus,-9.630119,1
26,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi réparées <eos>,7,réparées,réparés,5,M,réparées,-9.865548,réparés,-11.864308,1
27,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi retirées <eos>,7,retirées,retirés,5,M,retirées,-8.171511,retirés,-9.057552,1
28,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi tombées <eos>,7,tombées,tombés,5,M,tombées,-8.907973,tombés,-9.906192,1
29,P_NOUN_2_PASS_b,F,P,les gemmes avec les miroirs sont aussi utilisées <eos>,7,utilisées,utilisés,5,M,utilisées,-3.0335193,utilisés,-4.066694,1
30,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi achetées <eos>,7,achetées,achetés,5,M,achetées,-8.417049,achetés,-7.953932,0
31,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi brisées <eos>,7,brisées,brisés,5,M,brisées,-9.589861,brisés,-10.351933,1
32,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi cachées <eos>,7,cachées,cachés,5,M,cachées,-8.481546,cachés,-9.12038,1
33,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi cassées <eos>,7,cassées,cassés,5,M,cassées,-9.935292,cassés,-8.386083,0
34,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi couvertes <eos>,7,couvertes,couverts,5,M,couvertes,-7.3039007,couverts,-7.187911,0
35,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi déformées <eos>,7,déformées,déformés,5,M,déformées,-8.494183,déformés,-10.030131,1
36,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi fixées <eos>,7,fixées,fixés,5,M,fixées,-6.712311,fixés,-7.6273603,1
37,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi jetées <eos>,7,jetées,jetés,5,M,jetées,-8.944672,jetés,-9.602234,1
38,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi laissées <eos>,7,laissées,laissés,5,M,laissées,-8.447008,laissés,-9.010377,1
39,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi ouvertes <eos>,7,ouvertes,ouverts,5,M,ouvertes,-7.754295,ouverts,-8.759064,1
40,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi perdues <eos>,7,perdues,perdus,5,M,perdues,-8.377029,perdus,-8.93722,1
41,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi réparées <eos>,7,réparées,réparés,5,M,réparées,-10.271565,réparés,-11.428764,1
42,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi retirées <eos>,7,retirées,retirés,5,M,retirées,-8.604006,retirés,-8.537157,0
43,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi tombées <eos>,7,tombées,tombés,5,M,tombées,-8.960057,tombés,-9.282242,1
44,P_NOUN_2_PASS_b,F,P,les gemmes avec les crayons sont aussi utilisées <eos>,7,utilisées,utilisés,5,M,utilisées,-3.3426576,utilisés,-3.5163226,1
45,P_NOUN_2_PASS_b,F,P,les gemmes avec les rideaux sont aussi achetées <eos>,7,achetées,achetés,5,M,achetées,-8.013844,achetés,-8.371231,1
46,P_NOUN_2_PASS_b,F,P,les gemmes avec les rideaux sont aussi brisées <eos>,7,brisées,brisés,5,M,brisées,-8.783309,brisés,-9.783728,1
47,P_NOUN_2_PASS_b,F,P,les gemmes avec les rideaux sont aussi cachées <eos>,7,cachées,cachés,5,M,cachées,-7.7601385,cachés,-9.27836,1
48,P_NOUN_2_PASS_b,F,P,les gemmes avec les rideaux sont aussi cassées <eos>,7,cassées,cassés,5,M,cassées,-9.496167,cassés,-8.497595,0
49,P_NOUN_2_PASS_b,F,P,les gemmes avec les rideaux sont aussi couvertes <eos>,7,couvertes,couverts,5,M,couvertes,-6.443182,couverts,-6.9985733,1
50,P_NOUN_2_PASS_b,F,P,les gemmes avec les rideaux sont aussi déformées <eos>,7,déformées,déformés,5,M,déformées,-8.193621,déformés,-9.998414,1
51,P_NOUN_2_PASS_b,F,P,les gemmes avec les rideaux sont aussi fixées <eos>,7,fixées,fixés,5,M,fixées,-6.088073,fixés,-7.7820377,1
52,P_NOUN_2_PASS_b,F,P,les gemmes avec les rideaux sont aussi jetées <eos>,7,jetées,jetés,5,M,jetées,-8.139634,jetés,-9.426232,1
