,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est verte . <eos>,7,verte,vert,5,verte,-8.293108,vert,-8.702038,1
1,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est bleue . <eos>,7,bleue,bleu,5,bleue,-7.6317477,bleu,-7.00267,0
2,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est noire . <eos>,7,noire,noir,5,noire,-6.9724603,noir,-8.221975,1
3,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est délicate . <eos>,7,délicate,délicat,5,délicate,-8.933224,délicat,-11.958158,1
4,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est pointue . <eos>,7,pointue,pointu,5,pointue,-10.525934,pointu,-12.101496,1
5,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est ronde . <eos>,7,ronde,rond,5,ronde,-8.173552,rond,-10.413988,1
6,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est froide . <eos>,7,froide,froid,5,froide,-10.535175,froid,-11.360361,1
7,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est chaude . <eos>,7,chaude,chaud,5,chaude,-10.161825,chaud,-11.156763,1
8,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est importante . <eos>,7,importante,important,5,importante,-8.276646,important,-10.466406,1
9,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est courte . <eos>,7,courte,court,5,courte,-8.193352,court,-12.150811,1
10,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est dure . <eos>,7,dure,dur,5,dure,-10.97974,dur,-11.552096,1
11,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est claire . <eos>,7,claire,clair,5,claire,-7.989295,clair,-8.886126,1
12,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est intéressante . <eos>,7,intéressante,intéressant,5,intéressante,-8.125171,intéressant,-11.010614,1
13,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est brillante . <eos>,7,brillante,brillant,5,brillante,-9.283567,brillant,-9.644007,1
14,S_NOUN_5_ADJ_a,F,S,la gemme que j' aime beaucoup est compliquée . <eos>,7,compliquée,compliqué,5,compliquée,-10.621558,compliqué,-12.221847,1
