,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_8_PASS_c,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas achetées <eos>,13,achetées,achetés,11,M,S,achetées,-7.7828226,achetés,-7.993985,1
1,P_NOUN_8_PASS_c,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas brisées <eos>,13,brisées,brisés,11,M,S,brisées,-9.867033,brisés,-13.611864,1
2,P_NOUN_8_PASS_c,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas cachées <eos>,13,cachées,cachés,11,M,S,cachées,-6.5762434,cachés,-9.181806,1
3,P_NOUN_8_PASS_c,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas cassées <eos>,13,cassées,cassés,11,M,S,cassées,-9.901748,cassés,-11.817638,1
4,P_NOUN_8_PASS_c,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas couvertes <eos>,13,couvertes,couverts,11,M,S,couvertes,-7.6108394,couverts,-9.213423,1
5,P_NOUN_8_PASS_c,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas déformées <eos>,13,déformées,déformés,11,M,S,déformées,-8.154165,déformés,-13.1362915,1
6,P_NOUN_8_PASS_c,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas fixées <eos>,13,fixées,fixés,11,M,S,fixées,-7.472254,fixés,-9.564486,1
7,P_NOUN_8_PASS_c,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas jetées <eos>,13,jetées,jetés,11,M,S,jetées,-9.660561,jetés,-11.0916195,1
8,P_NOUN_8_PASS_c,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas laissées <eos>,13,laissées,laissés,11,M,S,laissées,-7.999428,laissés,-10.463365,1
9,P_NOUN_8_PASS_c,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas ouvertes <eos>,13,ouvertes,ouverts,11,M,S,ouvertes,-7.903576,ouverts,-9.953977,1
